6233,3,1,2,1,1,2,1,8.231373787,0.044943124,0.019855661
6234,3,1,2,1,1,2,2,9.943356991,0.081129476,0.029727791
6235,3,1,2,1,1,2,3,11.80286932,0.100135364,0.035563882
6236,3,1,2,1,1,3,0,6.843486309,0.011701789,0.006148421
6237,3,1,2,1,1,3,1,8.792579174,0.026314693,0.018955672
6238,3,1,2,1,1,3,2,11.03268075,0.047900006,0.019000031
6239,3,1,2,1,1,3,3,13.37695241,0.09202183,0.033577982
6240,3,1,2,1,2,0,0,8.657327652,0.023939015,0.007047382
6241,3,1,2,1,2,0,1,10.48577952,0.023567086,0.012638297
6242,3,1,2,1,2,0,2,11.98766446,0.073779561,0.014149967
6243,3,1,2,1,2,0,3,13.90111947,0.119090535,0.033327628
6244,3,1,2,1,2,1,0,9.056915283,0.010137067,0.003442411
6245,3,1,2,1,2,1,1,10.91015887,0.014202428,0.010473798
6246,3,1,2,1,2,1,2,13.46002507,0.050760426,0.026664604
6247,3,1,2,1,2,1,3,15.25475383,0.18542631,0.025587479
6248,3,1,2,1,2,2,0,9.112934828,0.005238029,0.004484492
6249,3,1,2,1,2,2,1,11.54504561,0.009423276,0.005679973
6250,3,1,2,1,2,2,2,13.95109105,0.038571533,0.022897674
6251,3,1,2,1,2,2,3,16.93203616,0.057608165,0.02654209
6252,3,1,2,1,2,3,0,9.319827795,0.006955887,0.003917537
6253,3,1,2,1,2,3,1,12.40643287,0.040859386,0.024793142
6254,3,1,2,1,2,3,2,15.44220448,0.03069957,0.012510655
6255,3,1,2,1,2,3,3,18.510221,0.08876688,0.029436728
6256,3,1,2,1,3,0,0,10.92709923,0.016717315,0.003845268
6257,3,1,2,1,3,0,1,13.61961079,0.012248032,0.004200194
6258,3,1,2,1,3,0,2,15.44864774,0.048000347,0.026274193
6259,3,1,2,1,3,0,3,17.57019687,0.083021447,0.01705025
6260,3,1,2,1,3,1,0,11.39464784,0.00904971,0.004108192
6261,3,1,2,1,3,1,1,14.08647847,0.011863186,0.008865967
6262,3,1,2,1,3,1,2,16.73517466,0.027733652,0.018823216
6263,3,1,2,1,3,1,3,19.55850554,0.049154356,0.022528108
6264,3,1,2,1,3,2,0,11.62098575,0.004219121,0.002547472
6265,3,1,2,1,3,2,1,15.01875043,0.014918447,0.010362132
6266,3,1,2,1,3,2,2,18.1204102,0.026598318,0.017213976
6267,3,1,2,1,3,2,3,22.10497141,0.080288351,0.028051155
6268,3,1,2,1,3,3,0,11.75644493,0.006166621,0.005083213
6269,3,1,2,1,3,3,1,15.98245955,0.034564272,0.015811943
6270,3,1,2,1,3,3,2,20.47771931,0.046882719,0.006108598
6271,3,1,2,1,3,3,3,24.83709288,0.077733189,0.032210011
6272,3,1,2,2,0,0,0,3.976654768,11.74368668,0.437781364
6273,3,1,2,2,0,0,1,4.670141697,8.275302887,0.445899576
6274,3,1,2,2,0,0,2,5.533710957,19.09198761,0.465170741
6275,3,1,2,2,0,0,3,6.316583872,19.25279999,0.509896398
6276,3,1,2,2,0,1,0,4.101958513,3.698358774,0.276293397
6277,3,1,2,2,0,1,1,5.111022949,1.466325521,0.112274773
6278,3,1,2,2,0,1,2,5.784580469,2.814950943,0.208095089
6279,3,1,2,2,0,1,3,6.812938929,1.432354093,0.125865832
6280,3,1,2,2,0,2,0,4.036842585,0.342821211,0.028171334
6281,3,1,2,2,0,2,1,5.080364227,0.823331118,0.09113314
6282,3,1,2,2,0,2,2,6.336262465,0.366152674,0.044225417
6283,3,1,2,2,0,2,3,7.309777975,0.723228157,0.078222826
6284,3,1,2,2,0,3,0,4.117194653,0.125844538,0.012163239
6285,3,1,2,2,0,3,1,5.350720406,0.031265151,0.008409474
6286,3,1,2,2,0,3,2,6.700792551,0.081864461,0.024060221
6287,3,1,2,2,0,3,3,8.159915924,0.210296378,0.024496028
6288,3,1,2,2,1,0,0,6.33716011,2.45664525,0.175455943
6289,3,1,2,2,1,0,1,7.47860527,1.776848793,0.145367876
6290,3,1,2,2,1,0,2,8.797841549,1.458477139,0.135455683
6291,3,1,2,2,1,0,3,10.45526838,3.192157269,0.212129936
6292,3,1,2,2,1,1,0,6.55205369,0.038512029,0.007030194
6293,3,1,2,2,1,1,1,8.139845848,0.16951406,0.033282675
6294,3,1,2,2,1,1,2,9.386808395,0.142659828,0.026326936
6295,3,1,2,2,1,1,3,10.97882175,0.420555949,0.068370812
6296,3,1,2,2,1,2,0,6.547434568,0.010683784,0.002396915
6297,3,1,2,2,1,2,1,8.255584717,0.016918968,0.005803302
6298,3,1,2,2,1,2,2,10.30803537,0.026387019,0.00994105
6299,3,1,2,2,1,2,3,13.86097002,0.255677044,0.039147098
6300,3,1,2,2,1,3,0,6.712972641,0.013352172,0.003777773
6301,3,1,2,2,1,3,1,8.893894196,0.00505432,0.003781162
6302,3,1,2,2,1,3,2,11.08830094,0.027926378,0.010548303
6303,3,1,2,2,1,3,3,13.45790553,0.106048316,0.019017503
6304,3,1,2,2,2,0,0,8.709929943,0.44156456,0.039860066
6305,3,1,2,2,2,0,1,10.2863512,0.816934526,0.097754575
6306,3,1,2,2,2,0,2,12.08826375,0.974509835,0.11152906
6307,3,1,2,2,2,0,3,13.91142583,1.204499841,0.120594077
6308,3,1,2,2,2,1,0,8.913640976,0.008369775,0.002701023
6309,3,1,2,2,2,1,1,11.18900895,0.051976107,0.016254624
6310,3,1,2,2,2,1,2,13.18979573,0.020933161,0.011339965
6311,3,1,2,2,2,1,3,15.29698992,0.85288465,0.107213065
6312,3,1,2,2,2,2,0,9.001848936,0.00691122,0.00195742
6313,3,1,2,2,2,2,1,11.38421273,0.005730914,0.006849383
6314,3,1,2,2,2,2,2,14.20333481,0.020028805,0.011053403
6315,3,1,2,2,2,2,3,16.63973403,0.06244589,0.015037524
6316,3,1,2,2,2,3,0,9.231741667,0.005759697,0.003258159
6317,3,1,2,2,2,3,1,12.42370367,0.008745582,0.004337755
6318,3,1,2,2,2,3,2,15.4629271,0.014536061,0.010508185
6319,3,1,2,2,2,3,3,18.84632254,0.040742751,0.020041257
6320,3,1,2,2,3,0,0,11.18411732,0.035297148,0.00543719
6321,3,1,2,2,3,0,1,13.13927937,0.048854623,0.014270725
6322,3,1,2,2,3,0,2,15.71152687,0.089323543,0.018874049
6323,3,1,2,2,3,0,3,17.87147665,0.518886387,0.069908649
6324,3,1,2,2,3,1,0,11.66361117,0.00626203,0.002345828
6325,3,1,2,2,3,1,1,14.105515,0.008182427,0.003573228
6326,3,1,2,2,3,1,2,17.16000676,0.291533023,0.047183543
6327,3,1,2,2,3,1,3,19.77058768,0.029160792,0.011248576
6328,3,1,2,2,3,2,0,11.63270617,0.002996716,0.001114323
6329,3,1,2,2,3,2,1,14.79781485,0.005930607,0.004056438
6330,3,1,2,2,3,2,2,18.37132907,0.015077536,0.00880192
6331,3,1,2,2,3,2,3,21.91557646,0.040621277,0.019298775
6332,3,1,2,2,3,3,0,11.81805849,0.005233457,0.001759776
6333,3,1,2,2,3,3,1,15.97182441,0.00643027,0.005033828
6334,3,1,2,2,3,3,2,20.0751493,0.015958749,0.011644734
6335,3,1,2,2,3,3,3,24.54254508,0.027767463,0.016600177
6336,3,2,0,0,0,0,0,3.716513395,8.465483665,0.188637361
6337,3,2,0,0,0,0,1,4.057465792,6.524397373,0.155891731
6338,3,2,0,0,0,0,2,4.512533665,26.04122353,0.493779808
6339,3,2,0,0,0,0,3,5.045495749,26.04206467,0.4919191
6340,3,2,0,0,0,1,0,3.895086765,2.174055099,0.140513942
6341,3,2,0,0,0,1,1,4.668399572,3.338304996,0.109252483
6342,3,2,0,0,0,1,2,5.143532991,5.447919846,0.173757225
6343,3,2,0,0,0,1,3,5.78803134,3.834001541,0.113833115
6344,3,2,0,0,0,2,0,3.743884563,2.972470999,0.134244442
6345,3,2,0,0,0,2,1,4.646312237,3.356641293,0.107500218
6346,3,2,0,0,0,2,2,5.402561665,3.354709148,0.104172029
6347,3,2,0,0,0,2,3,6.463507414,1.936724186,0.125594392
6348,3,2,0,0,0,3,0,3.805337906,0.985437155,0.092764214
6349,3,2,0,0,0,3,1,4.666199207,1.706514835,0.07910835
6350,3,2,0,0,0,3,2,5.457051039,1.569203973,0.096708663
6351,3,2,0,0,0,3,3,6.339004993,1.04159832,0.110204436
6352,3,2,0,0,1,0,0,5.928834677,3.832168818,0.115154058
6353,3,2,0,0,1,0,1,6.717826605,5.501683235,0.170820385
6354,3,2,0,0,1,0,2,7.362606764,26.0412178,0.493932217
6355,3,2,0,0,1,0,3,8.129409313,4.026942253,0.119773299
6356,3,2,0,0,1,1,0,6.063716888,5.490594864,0.172518641
6357,3,2,0,0,1,1,1,7.50660491,2.776460648,0.094032437
6358,3,2,0,0,1,1,2,8.722798109,6.847846508,0.166903555
6359,3,2,0,0,1,1,3,10.09617472,3.79957509,0.115523279
6360,3,2,0,0,1,2,0,6.202511787,1.7465446,0.119768918
6361,3,2,0,0,1,2,1,7.778282404,6.838997364,0.166966036
6362,3,2,0,0,1,2,2,9.102299213,6.494143009,0.160116509
6363,3,2,0,0,1,2,3,10.55529499,3.556988478,0.113561146
6364,3,2,0,0,1,3,0,6.270760298,1.859701276,0.113997281
6365,3,2,0,0,1,3,1,8.003188133,2.870055437,0.096524738
6366,3,2,0,0,1,3,2,9.206602335,1.938356042,0.137884706
6367,3,2,0,0,1,3,3,10.74580503,2.859876394,0.087240636
6368,3,2,0,0,2,0,0,8.149725676,8.477358818,0.187176466
6369,3,2,0,0,2,0,1,9.085184336,6.505424023,0.154169634
6370,3,2,0,0,2,0,2,10.49570251,6.509624004,0.154013589
6371,3,2,0,0,2,0,3,11.52220345,26.0412178,0.493932366
6372,3,2,0,0,2,1,0,8.322339296,1.619199514,0.107175805
6373,3,2,0,0,2,1,1,10.63183188,6.50808239,0.154221654
6374,3,2,0,0,2,1,2,12.16121173,1.775267601,0.08813975
6375,3,2,0,0,2,1,3,13.87528872,2.792276621,0.141252428
6376,3,2,0,0,2,2,0,8.592502832,1.731275678,0.107868515
6377,3,2,0,0,2,2,1,10.84056711,6.838227749,0.167272165
6378,3,2,0,0,2,2,2,13.17433357,2.300221205,0.132690251
6379,3,2,0,0,2,2,3,15.0505054,0.708534002,0.057240549
6380,3,2,0,0,2,3,0,8.884557009,6.505937576,0.152277827
6381,3,2,0,0,2,3,1,10.87127519,1.858330369,0.112350591
6382,3,2,0,0,2,3,2,13.0143168,3.613534451,0.110961482
6383,3,2,0,0,2,3,3,15.36188889,6.514615536,0.153350681
6384,3,2,0,0,3,0,0,10.44095278,6.058905125,0.175515309
6385,3,2,0,0,3,0,1,11.89659953,2.503421307,0.088526078
6386,3,2,0,0,3,0,2,13.02205467,8.477161407,0.187993795
6387,3,2,0,0,3,0,3,14.69731593,3.823860407,0.114075832
6388,3,2,0,0,3,1,0,10.68653464,3.81751585,0.117330819
6389,3,2,0,0,3,1,1,13.36367345,3.420226812,0.101999678
6390,3,2,0,0,3,1,2,15.69239354,26.0412178,0.493932158
6391,3,2,0,0,3,1,3,18.04432392,0.92126441,0.094327889
6392,3,2,0,0,3,2,0,10.98833847,3.828355312,0.114675842
6393,3,2,0,0,3,2,1,14.15719676,4.023378372,0.119534172
6394,3,2,0,0,3,2,2,16.89161229,0.787139297,0.063473828
6395,3,2,0,0,3,2,3,19.22966695,2.323392868,0.082816392
6396,3,2,0,0,3,3,0,11.04073954,3.976406336,0.123167157
6397,3,2,0,0,3,3,1,14.09834719,7.668426037,0.211558029
6398,3,2,0,0,3,3,2,16.65577865,2.357307434,0.095694505
6399,3,2,0,0,3,3,3,19.69668889,4.023356915,0.119565472
6400,3,2,0,1,0,0,0,3.60868597,1.790153861,0.102117769
6401,3,2,0,1,0,0,1,4.031004667,3.348834276,0.115607269
6402,3,2,0,1,0,0,2,4.526660442,26.0412178,0.493931949
6403,3,2,0,1,0,0,3,4.966209888,3.122076988,0.131934077
6404,3,2,0,1,0,1,0,3.660557032,3.463282585,0.102364242
6405,3,2,0,1,0,1,1,4.758394241,2.145879984,0.079713754
6406,3,2,0,1,0,1,2,5.134177446,3.756036282,0.121681169
6407,3,2,0,1,0,1,3,5.852722645,2.063019276,0.115293063
6408,3,2,0,1,0,2,0,3.830353498,1.123013496,0.097678132
6409,3,2,0,1,0,2,1,4.682046175,1.126936197,0.104927704
6410,3,2,0,1,0,2,2,5.342026472,3.652865648,0.104115196
6411,3,2,0,1,0,2,3,6.361281157,3.629466534,0.115941018
6412,3,2,0,1,0,3,0,3.857699633,0.905464709,0.084565073
6413,3,2,0,1,0,3,1,4.669968843,1.86857152,0.0788555
6414,3,2,0,1,0,3,2,5.431225061,0.467028499,0.084365934
6415,3,2,0,1,0,3,3,6.223348379,0.45103991,0.067944787
6416,3,2,0,1,1,0,0,5.809971571,3.830617666,0.114985734
6417,3,2,0,1,1,0,1,6.786137819,3.802165031,0.116171099
6418,3,2,0,1,1,0,2,7.352472782,6.871774673,0.163608715
6419,3,2,0,1,1,0,3,8.180859327,5.474359035,0.180829942
6420,3,2,0,1,1,1,0,5.9895823,3.065669775,0.098947644
6421,3,2,0,1,1,1,1,7.623083353,6.491611481,0.165714547
6422,3,2,0,1,1,1,2,8.60789752,5.881449699,0.145163745
6423,3,2,0,1,1,1,3,9.767153502,3.220647573,0.105343997
6424,3,2,0,1,1,2,0,6.397391319,1.058990359,0.065896623
6425,3,2,0,1,1,2,1,7.631143093,1.442748904,0.067060731
6426,3,2,0,1,1,2,2,9.134486437,1.049073815,0.059023146
6427,3,2,0,1,1,2,3,10.36014462,6.461209297,0.153458834
6428,3,2,0,1,1,3,0,6.24835515,1.00379169,0.077225082
6429,3,2,0,1,1,3,1,7.7010746,5.702850342,0.140179172
6430,3,2,0,1,1,3,2,9.465744257,1.226426125,0.054944534
6431,3,2,0,1,1,3,3,10.68131423,5.659005642,0.145287961
6432,3,2,0,1,2,0,0,8.134948969,3.830225945,0.114026196
6433,3,2,0,1,2,0,1,9.094475508,26.0412159,0.493931442
6434,3,2,0,1,2,0,2,10.14924622,6.871766567,0.163443536
6435,3,2,0,1,2,0,3,11.23474717,3.216339111,0.133237675
6436,3,2,0,1,2,1,0,8.254024982,3.808765888,0.1162159
6437,3,2,0,1,2,1,1,10.53222895,2.027932882,0.109419748
6438,3,2,0,1,2,1,2,12.0614202,3.834313631,0.119243018
6439,3,2,0,1,2,1,3,13.70570326,2.019821167,0.10872519
6440,3,2,0,1,2,2,0,8.481996775,1.887953758,0.127012715
6441,3,2,0,1,2,2,1,10.93362737,6.474142551,0.156734869
6442,3,2,0,1,2,2,2,12.95276475,6.51432085,0.153043672
6443,3,2,0,1,2,2,3,15.03991747,2.534711361,0.107190982
6444,3,2,0,1,2,3,0,8.846962452,1.500736952,0.110849887
6445,3,2,0,1,2,3,1,11.86046338,1.859910846,0.1102354
6446,3,2,0,1,2,3,2,13.04987669,3.983967781,0.122899272
6447,3,2,0,1,2,3,3,15.44008279,4.255101204,0.124939598
6448,3,2,0,1,3,0,0,10.33308935,8.463130951,0.188906834
6449,3,2,0,1,3,0,1,11.64045501,26.0412178,0.493932039
6450,3,2,0,1,3,0,2,13.2753787,6.500544548,0.154385
6451,3,2,0,1,3,0,3,14.7627995,6.118107796,0.158953264
6452,3,2,0,1,3,1,0,10.6663022,1.747633934,0.098944277
6453,3,2,0,1,3,1,1,13.53324819,6.871778488,0.163558289
6454,3,2,0,1,3,1,2,15.76402926,3.801393032,0.115519151
6455,3,2,0,1,3,1,3,17.75119734,4.633987904,0.112196021
6456,3,2,0,1,3,2,0,11.19672799,1.672945738,0.107750475
6457,3,2,0,1,3,2,1,14.20805216,6.858513355,0.164326832
6458,3,2,0,1,3,2,2,16.82539177,1.87125361,0.108887374
6459,3,2,0,1,3,2,3,19.25995922,1.091750383,0.075348169
6460,3,2,0,1,3,3,0,11.11173987,3.794041634,0.116926976
6461,3,2,0,1,3,3,1,13.92277503,6.851569176,0.172040001
6462,3,2,0,1,3,3,2,17.30432558,6.466219425,0.155084819
6463,3,2,0,1,3,3,3,19.59723663,5.960887432,0.178891003
6464,3,2,0,2,0,0,0,3.865666389,2.611339092,0.074022092
6465,3,2,0,2,0,0,1,4.085211754,4.570680141,0.338811904
6466,3,2,0,2,0,0,2,4.529616117,1.932289481,0.108177654
6467,3,2,0,2,0,0,3,5.092167139,2.863897085,0.08431264
6468,3,2,0,2,0,1,0,3.895144463,1.486875653,0.06269826
6469,3,2,0,2,0,1,1,4.52969861,0.793445408,0.066493668
6470,3,2,0,2,0,1,2,5.095124006,1.495659828,0.117698468
6471,3,2,0,2,0,1,3,5.7586658,0.945498228,0.071092546
6472,3,2,0,2,0,2,0,3.740921497,1.356862187,0.068730064
6473,3,2,0,2,0,2,1,4.695343256,0.417976826,0.067054108
6474,3,2,0,2,0,2,2,5.537420273,0.248527721,0.082596004
6475,3,2,0,2,0,2,3,6.106713533,0.315738618,0.082264841
6476,3,2,0,2,0,3,0,3.799384832,0.69057405,0.055202793
6477,3,2,0,2,0,3,1,4.704440594,0.411287487,0.07830593
6478,3,2,0,2,0,3,2,5.482880831,0.168045193,0.078081593
6479,3,2,0,2,0,3,3,6.280627966,0.162290007,0.093186229
6480,3,2,0,2,1,0,0,5.82533288,1.563096285,0.092201203
6481,3,2,0,2,1,0,1,6.764018536,5.802850246,0.165824443
6482,3,2,0,2,1,0,2,7.303753376,6.459271431,0.160467148
6483,3,2,0,2,1,0,3,8.147163153,5.085474014,0.135521322
6484,3,2,0,2,1,1,0,5.957936049,3.66596508,0.264642835
6485,3,2,0,2,1,1,1,7.432487488,1.282025456,0.055359673
6486,3,2,0,2,1,1,2,8.640943289,1.150572181,0.088935331
6487,3,2,0,2,1,1,3,9.9882617,1.018689632,0.094590865
6488,3,2,0,2,1,2,0,6.264647722,1.179924965,0.06275218
6489,3,2,0,2,1,2,1,7.734318733,2.317724705,0.108395688
6490,3,2,0,2,1,2,2,9.263218403,0.579955339,0.066841617
6491,3,2,0,2,1,2,3,10.5106554,0.527678847,0.094506793
6492,3,2,0,2,1,3,0,6.207734585,0.420822293,0.078058936
6493,3,2,0,2,1,3,1,7.992982864,0.664815843,0.098274693
6494,3,2,0,2,1,3,2,9.237163782,0.340711892,0.089684419
6495,3,2,0,2,1,3,3,10.78583813,0.207559809,0.084171876
6496,3,2,0,2,2,0,0,8.128782511,28.91560555,0.373827964
6497,3,2,0,2,2,0,1,9.22953248,5.029912949,0.138412282
6498,3,2,0,2,2,0,2,10.14235973,3.81778574,0.118068658
6499,3,2,0,2,2,0,3,11.58432484,3.092781305,0.100102805
6500,3,2,0,2,2,1,0,8.309938669,0.884434044,0.066312291
6501,3,2,0,2,2,1,1,10.26826787,1.426602483,0.112862967
6502,3,2,0,2,2,1,2,12.12092519,1.788691759,0.11597389
6503,3,2,0,2,2,1,3,13.74044585,2.04049921,0.116908409
6504,3,2,0,2,2,2,0,8.480931997,3.227440119,0.107010968
6505,3,2,0,2,2,2,1,10.78129959,1.829300284,0.076823719
6506,3,2,0,2,2,2,2,13.01114893,2.373455524,0.125822246
6507,3,2,0,2,2,2,3,14.84907484,5.481555939,0.17765075
6508,3,2,0,2,2,3,0,8.701897383,0.557258785,0.090872318
6509,3,2,0,2,2,3,1,10.9453907,0.480932087,0.06135942
6510,3,2,0,2,2,3,2,12.98323417,1.06382215,0.083263956
6511,3,2,0,2,2,3,3,15.27584076,0.291577995,0.084182806
6512,3,2,0,2,3,0,0,10.27676082,3.698877811,0.109017059
6513,3,2,0,2,3,0,1,11.53243566,5.47823143,0.171274662
6514,3,2,0,2,3,0,2,12.97108746,4.347521782,0.235138908
6515,3,2,0,2,3,0,3,14.66327882,1.953070045,0.11567758
6516,3,2,0,2,3,1,0,10.48618031,3.83044982,0.113709114
6517,3,2,0,2,3,1,1,13.31641507,3.256364346,0.100762464
6518,3,2,0,2,3,1,2,15.63980651,6.511434555,0.154107422
6519,3,2,0,2,3,1,3,17.84577441,3.125721931,0.112587497
6520,3,2,0,2,3,2,0,10.9745605,0.804298759,0.088218167
6521,3,2,0,2,3,2,1,13.91420031,1.373563886,0.064929754
6522,3,2,0,2,3,2,2,16.46760798,1.330155969,0.070410557
6523,3,2,0,2,3,2,3,19.22218156,1.149158955,0.124535672
6524,3,2,0,2,3,3,0,11.2443552,0.541480958,0.080645345
6525,3,2,0,2,3,3,1,14.20706964,2.438513994,0.096245639
6526,3,2,0,2,3,3,2,16.81463766,1.072809458,0.077740826
6527,3,2,0,2,3,3,3,19.80671644,0.753132403,0.077348977
6528,3,2,1,0,0,0,0,3.454862595,5.021450996,0.141055211
6529,3,2,1,0,0,0,1,3.912789822,3.21142149,0.087514967
6530,3,2,1,0,0,0,2,4.19993782,1.557832003,0.111987881
6531,3,2,1,0,0,0,3,4.848896503,1.511321306,0.071687035
6532,3,2,1,0,0,1,0,3.578892469,3.203620672,0.100514092
6533,3,2,1,0,0,1,1,4.052572012,0.773862123,0.073623642
6534,3,2,1,0,0,1,2,4.521816254,0.793209553,0.061880667
6535,3,2,1,0,0,1,3,5.006445646,0.498418212,0.063474089
6536,3,2,1,0,0,2,0,3.540307045,0.863718271,0.084040985
6537,3,2,1,0,0,2,1,4.132157087,1.04909873,0.036290187
6538,3,2,1,0,0,2,2,4.988461733,0.586329401,0.072270818
6539,3,2,1,0,0,2,3,5.390805006,0.391492009,0.073864296
6540,3,2,1,0,0,3,0,3.629911661,0.583983064,0.086717181
6541,3,2,1,0,0,3,1,4.40702486,0.499101996,0.09591838
6542,3,2,1,0,0,3,2,5.189500332,0.455612361,0.069661863
6543,3,2,1,0,0,3,3,5.890465498,0.272827446,0.069954455
6544,3,2,1,0,1,0,0,5.573510647,6.512896061,0.154892147
6545,3,2,1,0,1,0,1,6.533265829,3.604085684,0.126335666
6546,3,2,1,0,1,0,2,6.746081829,6.763390064,0.199164048
6547,3,2,1,0,1,0,3,7.507570744,3.387071848,0.120166272
6548,3,2,1,0,1,1,0,5.66925621,1.752197742,0.08389511
6549,3,2,1,0,1,1,1,6.47141099,2.459325314,0.089898124
6550,3,2,1,0,1,1,2,7.432514668,1.199237347,0.087853901
6551,3,2,1,0,1,1,3,8.353407621,0.366596371,0.071457885
6552,3,2,1,0,1,2,0,6.178402662,0.778364122,0.073597513
6553,3,2,1,0,1,2,1,6.790415525,0.715411842,0.043389235
6554,3,2,1,0,1,2,2,7.955917835,0.560061514,0.053460136
6555,3,2,1,0,1,2,3,9.021578074,0.19438237,0.084206879
6556,3,2,1,0,1,3,0,5.930524588,0.526688576,0.104786195
6557,3,2,1,0,1,3,1,7.438550949,0.298046947,0.100082874
6558,3,2,1,0,1,3,2,8.804771423,0.722058892,0.058553223
6559,3,2,1,0,1,3,3,10.26694202,0.233744666,0.064830825
6560,3,2,1,0,2,0,0,7.645846844,5.557341099,0.167457566
6561,3,2,1,0,2,0,1,8.641573668,3.364151001,0.115938336
6562,3,2,1,0,2,0,2,9.30809021,3.879971266,0.101619214
6563,3,2,1,0,2,0,3,10.36932087,25.13119316,0.480991423
6564,3,2,1,0,2,1,0,7.930104256,1.524556756,0.087582603
6565,3,2,1,0,2,1,1,9.063584805,1.020493984,0.06873782
6566,3,2,1,0,2,1,2,10.34128761,1.407443285,0.056163285
6567,3,2,1,0,2,1,3,11.58480477,1.517543197,0.072070964
6568,3,2,1,0,2,2,0,8.015138388,1.232152224,0.10499008
6569,3,2,1,0,2,2,1,9.605217218,0.379601479,0.067064263
6570,3,2,1,0,2,2,2,11.15954924,0.51907903,0.071325712
6571,3,2,1,0,2,2,3,12.8900578,0.415890187,0.09105619
6572,3,2,1,0,2,3,0,8.741093636,0.530963719,0.076122411
6573,3,2,1,0,2,3,1,10.65204835,0.360454947,0.088657036
6574,3,2,1,0,2,3,2,12.44009399,0.531898201,0.061495945
6575,3,2,1,0,2,3,3,14.22030187,0.269590884,0.081478484
6576,3,2,1,0,3,0,0,9.757341862,3.831950665,0.114333197
6577,3,2,1,0,3,0,1,10.99174118,8.924120903,0.154009074
6578,3,2,1,0,3,0,2,11.86947918,3.463675499,0.097395405
6579,3,2,1,0,3,0,3,13.54304028,3.678146362,0.272242546
6580,3,2,1,0,3,1,0,9.995153904,1.792661309,0.113978319
6581,3,2,1,0,3,1,1,11.61185598,1.342490077,0.080008164
6582,3,2,1,0,3,1,2,13.21717715,2.103109121,0.082450502
6583,3,2,1,0,3,1,3,14.8844192,1.090727568,0.069911666
6584,3,2,1,0,3,2,0,10.32302332,1.200567961,0.09268754
6585,3,2,1,0,3,2,1,12.14293218,0.760760665,0.084340096
6586,3,2,1,0,3,2,2,14.16056609,1.122309446,0.061051697
6587,3,2,1,0,3,2,3,16.25698519,0.265506655,0.074437223
6588,3,2,1,0,3,3,0,10.58351374,0.517260849,0.059668612
6589,3,2,1,0,3,3,1,13.24557877,0.363357008,0.086297885
6590,3,2,1,0,3,3,2,15.96165276,0.310441047,0.079177037
6591,3,2,1,0,3,3,3,18.31896591,0.281643897,0.08301004
6592,3,2,1,1,0,0,0,3.661247969,2.495647907,0.096270554
6593,3,2,1,1,0,0,1,3.858327389,2.35193944,0.08681909
6594,3,2,1,1,0,0,2,4.154186726,2.588198185,0.252082109
6595,3,2,1,1,0,0,3,4.553094149,1.01979208,0.054937873
6596,3,2,1,1,0,1,0,3.457456112,0.867097497,0.067866191
6597,3,2,1,1,0,1,1,3.946135044,1.297662258,0.054966532
6598,3,2,1,1,0,1,2,4.479772568,0.398800492,0.086266235
6599,3,2,1,1,0,1,3,5.21569109,1.048917413,0.05790104
6600,3,2,1,1,0,2,0,3.555175066,0.666614175,0.07626465
6601,3,2,1,1,0,2,1,4.125905275,0.43373397,0.093604431
6602,3,2,1,1,0,2,2,4.738592386,0.367223352,0.051902406
6603,3,2,1,1,0,2,3,5.263136864,0.560067773,0.046822958
6604,3,2,1,1,0,3,0,3.545935154,0.929230928,0.065492243
6605,3,2,1,1,0,3,1,4.438655376,0.27288729,0.08965829
6606,3,2,1,1,0,3,2,5.187916756,0.244188011,0.080974981
6607,3,2,1,1,0,3,3,6.060702801,0.175754339,0.080229364
6608,3,2,1,1,1,0,0,5.510542154,6.02013588,0.178402588
6609,3,2,1,1,1,0,1,6.148775816,1.241367459,0.057487223
6610,3,2,1,1,1,0,2,6.723381996,3.793777466,0.117794931
6611,3,2,1,1,1,0,3,7.483714342,0.950727999,0.067212716
6612,3,2,1,1,1,1,0,5.745034456,1.913410187,0.1272026
6613,3,2,1,1,1,1,1,6.683566809,1.852835655,0.097962193
6614,3,2,1,1,1,1,2,7.249089241,0.585694134,0.103903115
6615,3,2,1,1,1,1,3,8.273817539,1.695394993,0.059015229
6616,3,2,1,1,1,2,0,5.796946287,0.929535806,0.07476557
6617,3,2,1,1,1,2,1,6.761216164,0.377481848,0.078863218
6618,3,2,1,1,1,2,2,7.956931353,0.364228696,0.071189433
6619,3,2,1,1,1,2,3,8.918710232,0.158304408,0.091357991
6620,3,2,1,1,1,3,0,6.248566866,0.4339104,0.073982321
6621,3,2,1,1,1,3,1,7.363664627,0.359040976,0.055324938
6622,3,2,1,1,1,3,2,8.828611612,0.521510839,0.137550503
6623,3,2,1,1,1,3,3,10.19525743,0.142834499,0.086869158
6624,3,2,1,1,2,0,0,7.646389484,6.207365513,0.152837217
6625,3,2,1,1,2,0,1,8.682208538,2.515990257,0.084770165
6626,3,2,1,1,2,0,2,9.298731327,4.101625443,0.197438121
6627,3,2,1,1,2,0,3,10.52593184,2.422808886,0.094750851
6628,3,2,1,1,2,1,0,7.95527339,1.100397348,0.088382199
6629,3,2,1,1,2,1,1,9.170202017,0.864320815,0.064276949
6630,3,2,1,1,2,1,2,10.28661609,0.441454113,0.072071053
6631,3,2,1,1,2,1,3,11.36347508,1.280986667,0.067695454
6632,3,2,1,1,2,2,0,8.188599348,1.763407707,0.111838795
